,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1187,B.1.437,B.1,2020-06-03,2020-01-01,154,0.0009285301,0.0006298241,0.0007629163,0.0006524252
1188,B.1.438,B.1,2020-01-10,2020-01-01,9,0.0167362867,0.0088822890,0.0148649630,0.0111637205
1189,B.1.438.1,B.1.438,2020-09-16,2020-01-10,250,0.0003475153,0.0002998891,0.0002809599,0.0000687807
1190,B.1.438.2,B.1.438,2021-01-06,2020-01-10,362,0.0000757529,0.0002458297,0.0001099297,0.0000000000
1191,B.1.438.3,B.1.438,2020-12-09,2020-01-10,334,0.0003608539,0.0002821593,0.0002438187,0.0000000000
1192,B.1.438.4,B.1.438,2020-09-28,2020-01-10,283,0.0004479913,0.0002532025,0.0004873204,0.0000926735
1193,B.1.439,B.1,2020-03-13,2020-01-01,72,0.0018522251,0.0013274781,0.0017752800,0.0013507163
1194,B.1.44,B.1,2020-03-23,2020-01-01,82,0.0012877304,0.0011551992,0.0015546795,0.0012260816
1195,B.1.441,B.1,2020-03-13,2020-01-01,72,0.0016549819,0.0012079227,0.0017055851,0.0011784851
1196,B.1.442,B.1,2020-03-12,2020-01-01,71,0.0021926648,0.0013748338,0.0021750446,0.0014151195
1197,B.1.443,B.1,2020-01-17,2020-01-01,16,0.0072232220,0.0067777265,0.0066138886,0.0049196765
1198,B.1.444,B.1,2020-05-21,2020-01-01,141,0.0010095905,0.0011037469,0.0011228820,0.0007125779
1199,B.1.445,B.1,2020-04-05,2020-01-01,95,0.0017942005,0.0007131323,0.0011372328,0.0010052844
1200,B.1.446,B.1,2020-03-13,2020-01-01,72,0.0021714122,0.0013165508,0.0019454815,0.0013973075
1201,B.1.448,B.1,2020-04-15,2020-01-01,105,0.0010316537,0.0015699813,0.0008606480,0.0003154215
1202,B.1.450,B.1,2020-03-14,2020-01-01,73,0.0018681313,0.0012654390,0.0014903477,0.0013763491
1203,B.1.451,B.1,2020-04-09,2020-01-01,99,0.0015710689,0.0009931874,0.0015366874,0.0006587839
1204,B.1.452,B.1,2020-05-12,2020-01-01,132,0.0010332334,0.0007046724,0.0009636080,0.0003406583
1205,B.1.453,B.1,2020-03-17,2020-01-01,76,0.0019258220,0.0009275029,0.0013115135,0.0011368229
1206,B.1.456,B.1,2020-02-20,2020-01-01,50,0.0030380252,0.0019535507,0.0029592478,0.0018937513
1207,B.1.458,B.1,2020-05-25,2020-01-01,145,0.0010780185,0.0006731945,0.0010616254,0.0006929206
1208,B.1.459,B.1,2020-03-18,2020-01-01,77,0.0015273948,0.0011950713,0.0014605729,0.0008608635
1209,B.1.460,B.1,2020-09-10,2020-01-01,253,0.0005830448,0.0004381463,0.0006097955,0.0014738193
1210,B.1.462,B.1,2020-04-20,2020-01-01,110,0.0013093428,0.0005395216,0.0009849924,0.0009133953
1211,B.1.463,B.1,2020-09-10,2020-01-01,253,0.0006138613,0.0003813657,0.0006090753,0.0003916227
1212,B.1.465,B.1,2020-03-10,2020-01-01,69,0.0019402051,0.0011749427,0.0017506928,0.0011944340
1213,B.1.466,B.1,2020-04-30,2020-01-01,120,0.0012479198,0.0008238786,0.0010837081,0.0008077068
1214,B.1.466.1,B.1.466,2020-05-26,2020-04-30,26,0.0016210087,0.0001735283,0.0035250465,0.0011651627
1215,B.1.466.2,B.1.466,2020-08-06,2020-04-30,98,0.0006779396,0.0002699297,0.0007554081,0.0006121633
1216,B.1.467,B.1,2020-05-17,2020-01-01,137,0.0010193820,0.0007804725,0.0011039488,0.0007295540
1217,B.1.468,B.1,2020-02-13,2020-01-01,43,0.0035091874,0.0018981407,0.0024862669,0.0019970049
1218,B.1.469,B.1,2020-08-21,2020-01-01,233,0.0005850573,0.0004115623,0.0006420913,0.0004282684
1219,B.1.470,B.1,2020-04-09,2020-01-01,99,0.0013524643,0.0009618438,0.0014728529,0.0009247258
1220,B.1.471,B.1,2020-03-25,2020-01-01,84,0.0015282529,0.0008196832,0.0014764474,0.0011955916
1221,B.1.473,B.1,2020-03-08,2020-01-01,67,0.0021462394,0.0009899156,0.0021272659,0.0004911947
1222,B.1.474,B.1,2020-09-21,2020-01-01,264,0.0005236013,0.0003294534,0.0005481990,0.0003807341
1223,B.1.475,B.1,2020-04-05,2020-01-01,95,0.0016517882,0.0010436584,0.0015822367,0.0010576156
1224,B.1.476,B.1,2020-03-29,2020-01-01,88,0.0017745920,0.0011282814,0.0018259789,0.0011417441
1225,B.1.478,B.1,2020-05-10,2020-01-01,132,0.0010915356,0.0007351982,0.0008102400,0.0007610817
1226,B.1.479,B.1,2020-03-25,2020-01-01,84,0.0016934591,0.0011712205,0.0014893933,0.0011961129
1227,B.1.480,B.1,2020-07-03,2020-01-01,184,0.0007195636,0.0004452882,0.0007324029,0.0004576307
1228,B.1.482,B.1,2020-03-17,2020-01-01,76,0.0020691106,0.0012973416,0.0019893854,0.0013418066
1229,B.1.483,B.1,2020-03-15,2020-01-01,74,0.0021065308,0.0013190973,0.0020465557,0.0013577498
1230,B.1.485,B.1,2020-03-25,2020-01-01,84,0.0017210817,0.0011625118,0.0017563411,0.0011961129
1231,B.1.486,B.1,2020-04-28,2020-01-01,118,0.0013211158,0.0008535620,0.0013299651,0.0008777823
1232,B.1.487,B.1,2020-05-24,2020-01-01,144,0.0006490453,0.0006780002,0.0008847015,0.0006977325
1233,B.1.488,B.1,2020-07-13,2020-01-01,194,0.0008072462,0.0005031608,0.0008216987,0.0005179046
1234,B.1.489,B.1,2020-03-26,2020-01-01,85,0.0018689775,0.0011483906,0.0018051082,0.0011820410
1235,B.1.490,B.1,2020-04-20,2020-01-01,110,0.0014250028,0.0008987203,0.0014015572,0.0009133953
1236,B.1.491,B.1,2020-03-14,2020-01-01,73,0.0021373070,0.0015159170,0.0019807317,0.0014185664
1237,B.1.492,B.1,2020-02-02,2020-01-01,32,0.0038013753,0.0054946143,0.0043020430,0.0023520971
1238,B.1.493,B.1,2020-04-03,2020-01-01,97,0.0022340854,0.0013570756,0.0012222423,0.0008007604
1239,B.1.494,B.1,2020-03-12,2020-01-01,71,0.0021626471,0.0012403466,0.0018737158,0.0012508351
1240,B.1.495,B.1,2020-04-19,2020-01-01,109,0.0013598132,0.0008955340,0.0011140420,0.0009217751
1241,B.1.496,B.1,2020-03-15,2020-01-01,74,0.0021212782,0.0013190973,0.0019531855,0.0013577498
1242,B.1.497,B.1,2020-05-05,2020-01-01,125,0.0012199832,0.0007725439,0.0012291861,0.0008025678
1243,B.1.498,B.1,2020-04-27,2020-01-01,117,0.0011609390,0.0007631132,0.0011496287,0.0008167785
1244,B.1.499.1,B.1.499,2020-11-30,2020-01-01,334,0.0000531841,0.0000950235,0.0002872588,0.0000926001
1245,B.1.500,B.1,2020-08-10,2020-01-01,222,0.0007020806,0.0004396991,0.0007183282,0.0004525833
1246,B.1.501,B.1,2020-04-27,2020-01-01,117,0.0009769004,0.0008277233,0.0010940900,0.0008571421
1247,B.1.502,B.1,2020-04-11,2020-01-01,101,0.0014763345,0.0009664673,0.0013830059,0.0009947870
1248,B.1.503,B.1,2020-04-01,2020-01-01,91,0.0015281754,0.0005971660,0.0011684812,0.0006602737
1249,B.1.504,B.1,2020-04-19,2020-01-01,109,0.0013323685,0.0009570591,0.0014109088,0.0020427881
1250,B.1.505,B.1,2020-03-15,2020-01-01,74,0.0019655843,0.0012493992,0.0020330283,0.0012536939
1251,B.1.506,B.1,2020-04-20,2020-01-01,110,0.0012289184,0.0008833338,0.0013069411,0.0005394754
1252,B.1.507,B.1,2020-03-15,2020-01-01,74,0.0020022423,0.0010643833,0.0014723649,0.0013084944
1253,B.1.508,B.1,2020-04-28,2020-01-01,118,0.0012620996,0.0008272305,0.0010352008,0.0008500933
1254,B.1.509,B.1,2020-04-18,2020-01-01,108,0.0010856995,0.0005644734,0.0009016565,0.0006470634
1255,B.1.510,B.1,2020-03-06,2020-01-01,65,0.0022794418,0.0015108205,0.0020920179,0.0015247975
1256,B.1.511,B.1,2020-05-02,2020-01-01,122,0.0015530050,0.0009243236,0.0010264049,0.0008235532
1257,B.1.513,B.1,2020-03-09,2020-01-01,68,0.0022802337,0.0014321707,0.0020404720,0.0014630511
1258,B.1.515,B.1,2020-04-17,2020-01-01,107,0.0011029548,0.0007206702,0.0013477919,0.0003973292
1259,B.1.516,B.1,2020-03-11,2020-01-01,70,0.0018302384,0.0013256350,0.0016089538,0.0012104834
1260,B.1.517,B.1,2020-04-26,2020-01-01,116,0.0009956056,0.0007465970,0.0010568512,0.0007683142
1261,B.1.517.1,B.1.517,2020-12-02,2020-04-26,220,0.0003364114,0.0001108321,0.0005005612,0.0001008059
1262,B.1.518,B.1,2020-03-21,2020-01-01,80,0.0019222342,0.0011958868,0.0015909732,0.0011992056
1263,B.1.520,B.1,2020-03-25,2020-01-01,84,0.0018586973,0.0011530133,0.0017419397,0.0011961129
1264,B.1.521,B.1,2020-03-21,2020-01-01,80,0.0015379040,0.0009763624,0.0013655734,0.0011835661
1265,B.1.523,B.1,2020-03-29,2020-01-01,88,0.0016068287,0.0009441498,0.0015049505,0.0011895679
1266,B.1.524,B.1,2020-09-01,2020-01-01,244,0.0006091731,0.0003910686,0.0006035862,0.0004107682
1267,B.1.525,B.1,2020-03-25,2020-01-01,84,0.0033004278,0.0014444992,0.0012567044,0.0004271646
1268,B.1.526,B.1,2020-01-28,2020-01-01,27,0.0049222734,0.0026691960,0.0046959503,0.0025992198
1269,B.1.527,B.1,2020-03-18,2020-01-01,83,0.0019444008,0.0011439397,0.0016765153,0.0011397349
1270,B.1.528,B.1,2020-04-23,2020-01-01,113,0.0013778458,0.0008638336,0.0013701713,0.0008891459
1271,B.1.529,B.1,2020-04-02,2020-01-01,92,0.0017007676,0.0010680878,0.0016792009,0.0011109937
1272,B.1.530,B.1,2020-07-17,2020-01-01,274,0.0004382190,0.0009730632,0.0003831583,0.0001829231
1273,B.1.531,B.1,2020-11-18,2020-01-01,322,0.0004829563,0.0003031466,0.0004693509,0.0003120295
1274,B.1.532,B.1,2020-07-04,2020-01-01,185,0.0007770169,0.0005279217,0.0007632551,0.0005408336
1275,B.1.533,B.1,2020-03-24,2020-01-01,83,0.0020605041,0.0019670107,0.0020255234,0.0019554766
1276,B.1.534,B.1,2020-11-02,2020-01-01,306,0.0004840103,0.0003164055,0.0004539688,0.0003283447
1277,B.1.535,B.1,2020-03-25,2020-01-01,84,0.0030077018,0.0009983225,0.0017716378,0.0011961129
1278,B.1.536,B.1,2020-10-16,2020-01-01,299,0.0005196434,0.0003269628,0.0005115259,0.0003360317
1279,B.1.537,B.1,2020-05-24,2020-01-01,144,0.0015177283,0.0006475547,0.0009087868,0.0005406396
1280,B.1.538,B.1,2020-05-16,2020-01-01,136,0.0010462775,0.0005535068,0.0008157943,0.0003522255
1281,B.1.539,B.1,2020-10-25,2020-01-01,298,0.0005257216,0.0003275648,0.0005327481,0.0003371593
1282,B.1.540,B.1,2020-03-27,2020-01-01,86,0.0012963872,0.0007711541,0.0015579259,0.0008881484
1283,B.1.541,B.1,2020-07-01,2020-01-01,182,0.0006770126,0.0004853539,0.0006368093,0.0005497226
1284,B.1.542,B.1,2020-03-24,2020-01-01,83,0.0018697440,0.0011760627,0.0020448877,0.0012105239
1285,B.1.543,B.1,2020-08-30,2020-01-01,242,0.0005345110,0.0004033603,0.0005435666,0.0004120827
1286,B.1.544,B.1,2020-06-25,2020-01-01,176,0.0008242790,0.0004903021,0.0007974442,0.0005688932
1287,B.1.545,B.1,2020-03-23,2020-01-01,84,0.0012603449,0.0009208696,0.0013338208,0.0003139815
1288,B.1.546,B.1,2020-05-23,2020-01-01,143,0.0009100494,0.0006509788,0.0008844191,0.0006984195
1289,B.1.547,B.1,2020-03-13,2020-01-01,72,0.0020791046,0.0013557389,0.0019058139,0.0013954651
1290,B.1.548,B.1,2020-05-29,2020-01-01,149,0.0009698105,0.0006891805,0.0007600806,0.0006915222
1291,B.1.549,B.1,2020-05-11,2020-01-01,131,0.0008442747,0.0021346035,0.0008189853,0.0002179036
1292,B.1.550,B.1,2020-10-03,2020-01-01,276,0.0005629098,0.0003363803,0.0004883754,0.0003640344
1293,B.1.551,B.1,2020-08-20,2020-01-01,232,0.0004469937,0.0002827856,0.0004687108,0.0003464501
1294,B.1.552,B.1,2020-03-30,2020-01-01,89,0.0016922539,0.0010809773,0.0012628356,0.0011289156
1295,B.1.554,B.1,2020-04-21,2020-01-01,111,0.0013273637,0.0006461898,0.0010695847,0.0009051665
1296,B.1.555,B.1,2020-03-11,2020-01-01,70,0.0019647637,0.0011621916,0.0021680037,0.0014644184
1297,B.1.556,B.1,2020-06-10,2020-01-01,161,0.0009465384,0.0005934001,0.0008819296,0.0006180870
1298,B.1.557,B.1,2020-04-06,2020-01-01,96,0.0016259348,0.0010476519,0.0015593186,0.0014266998
1299,B.1.558,B.1,2020-04-06,2020-01-01,96,0.0013481494,0.0008204151,0.0012107867,0.0006749438
1300,B.1.559,B.1,2020-03-29,2020-01-01,88,0.0021413707,0.0011039070,0.0014442011,0.0005236887
1301,B.1.560,B.1,2020-05-13,2020-01-01,133,0.0008078047,0.0007107003,0.0009044046,0.0005105267
1302,B.1.561,B.1,2020-06-18,2020-01-01,169,0.0006836389,0.0004317374,0.0006001362,0.0004980377
1303,B.1.562,B.1,2020-10-10,2020-01-01,283,0.0005445300,0.0003302150,0.0005235058,0.0003550300
1304,B.1.563,B.1,2020-12-06,2020-01-01,340,0.0004352230,0.0002855907,0.0004008491,0.0001740253
1305,B.1.564,B.1,2020-03-11,2020-01-01,70,0.0019034722,0.0010901837,0.0015220123,0.0011810970
1306,B.1.564.1,B.1.564,2020-08-23,2020-03-11,165,0.0002782197,0.0002128167,0.0003969991,0.0001502618
1307,B.1.565,B.1,2020-06-18,2020-01-01,169,0.0007471879,0.0003763239,0.0006317190,0.0004566448
1308,B.1.566,B.1,2020-03-16,2020-01-01,75,0.0017412669,0.0008668203,0.0019391454,0.0020550050
1309,B.1.567,B.1,2020-03-23,2020-01-01,82,0.0012680610,0.0006860264,0.0012894749,0.0008124744
1310,B.1.568,B.1,2020-10-05,2020-01-01,278,0.0004530219,0.0002951925,0.0004206059,0.0002512609
1311,B.1.569,B.1,2020-07-21,2020-01-01,202,0.0006726929,0.0004703145,0.0005461426,0.0004973935
1312,B.1.570,B.1,2020-05-26,2020-01-01,146,0.0007469783,0.0009823725,0.0008141623,0.0005493106
1313,B.1.571,B.1,2020-06-01,2020-01-01,152,0.0009477108,0.0005595490,0.0008958850,0.0006519305
1314,B.1.572,B.1,2020-04-02,2020-01-01,92,0.0014155970,0.0010762935,0.0011853432,0.0010921031
1315,B.1.573,B.1,2020-06-24,2020-01-01,175,0.0008467973,0.0005645198,0.0008338732,0.0005741342
1316,B.1.574,B.1,2020-06-07,2020-01-01,158,0.0008502215,0.0005647612,0.0008341243,0.0005012085
1317,B.1.575,B.1,2020-10-23,2020-01-01,296,0.0004924671,0.0002668194,0.0004161953,0.0002682877
1318,B.1.575.1,B.1.575,2020-11-19,2020-10-23,38,0.0019096146,0.0004286742,0.0024179376,0.0006057455
1319,B.1.575.2,B.1.575,2021-05-19,2020-10-23,208,0.0003752633,0.0001573552,0.0004909679,0.0001738455
1320,B.1.576,B.1,2020-03-25,2020-01-01,84,0.0015662428,0.0010237617,0.0012178043,0.0010180820
1321,B.1.577,B.1,2020-03-20,2020-01-01,79,0.0014826564,0.0009570533,0.0013267371,0.0011433386
1322,B.1.578,B.1,2020-03-17,2020-01-01,76,0.0020576638,0.0012681949,0.0015598496,0.0013281665
1323,B.1.579,B.1,2020-04-05,2020-01-01,103,0.0012365673,0.0009083677,0.0011278354,0.0009754707
1324,B.1.580,B.1,2020-07-20,2020-01-01,201,0.0006176118,0.0003927153,0.0003877063,0.0004586973
1325,B.1.581,B.1,2020-03-22,2020-01-01,81,0.0014649713,0.0010310730,0.0014983744,0.0011794116
1326,B.1.582,B.1,2020-05-27,2020-01-01,147,0.0009286174,0.0005980707,0.0007907980,0.0005686161
1327,B.1.585,B.1,2020-10-13,2020-01-01,286,0.0005442951,0.0003046207,0.0004959296,0.0003513059
1328,B.1.586,B.1,2020-03-12,2020-01-01,71,0.0021031243,0.0012146867,0.0016571997,0.0014151195
1329,B.1.587,B.1,2020-04-23,2020-01-01,113,0.0009066611,0.0006360661,0.0010002132,0.0006603149
1330,B.1.588,B.1,2020-08-05,2020-01-01,217,0.0004998769,0.0003677814,0.0005220060,0.0003764052
1331,B.1.588.1,B.1.588,2020-11-28,2020-08-05,115,0.0007362175,0.0002493831,0.0010174879,0.0002767753
1332,B.1.589,B.1,2020-03-15,2020-01-01,74,0.0015584679,0.0010972732,0.0016938011,0.0010068413
1333,B.1.590,B.1,2020-03-15,2020-01-01,74,0.0018474061,0.0013092581,0.0015867624,0.0013666756
1334,B.1.591,B.1,2020-08-17,2020-01-01,229,0.0005967166,0.0003832241,0.0004434223,0.0002870153
1335,B.1.592,B.1,2020-03-30,2020-01-01,89,0.0014790531,0.0011054597,0.0017080709,0.0011289156
1336,B.1.593,B.1,2020-07-17,2020-01-01,198,0.0007853101,0.0004929960,0.0006931268,0.0005074418
1337,B.1.594,B.1,2020-03-27,2020-01-01,86,0.0018062630,0.0011404127,0.0017594683,0.0011682963
1338,B.1.595,B.1,2020-03-09,2020-01-01,68,0.0016305310,0.0009026775,0.0012677442,0.0008196347
1339,B.1.595.1,B.1.595,2020-05-16,2020-03-09,68,0.0009522666,0.0004475445,0.0010464306,0.0009965786
1340,B.1.595.2,B.1.595,2020-06-14,2020-03-09,97,0.0007799574,0.0005882168,0.0009236760,0.0006381298
1341,B.1.595.3,B.1.595,2020-06-27,2020-03-09,110,0.0006163391,0.0004936978,0.0008716870,0.0005627145
1342,B.1.595.4,B.1.595,2020-04-20,2020-03-09,42,0.0018089557,0.0012869337,0.0023994547,0.0014737760
1343,B.1.596,B.1,2020-04-11,2020-01-01,101,0.0011313774,0.0007772551,0.0009894069,0.0006470837
1344,B.1.596.1,B.1.596,2020-10-02,2020-04-11,174,0.0004936903,0.0009086372,0.0007240414,0.0004020134
1345,B.1.597,B.1,2020-03-24,2020-01-01,83,0.0015644710,0.0008484640,0.0013077589,0.0012069759
1346,B.1.598,B.1,2020-03-30,2020-01-01,89,0.0016422776,0.0010938420,0.0016212871,0.0011289156
1347,B.1.599,B.1,2020-05-20,2020-01-01,140,0.0009019717,0.0004265836,0.0009286118,0.0006285519
1348,B.1.6,B.1,2020-03-05,2020-01-01,64,0.0021904804,0.0010129497,0.0017841454,0.0015702560
1349,B.1.600,B.1,2020-04-07,2020-01-01,97,0.0013601829,0.0008581427,0.0011475782,0.0009874205
1350,B.1.601,B.1,2020-10-19,2020-01-01,292,0.0005227034,0.0003351180,0.0004466521,0.0003440873
1351,B.1.602,B.1,2020-07-07,2020-01-01,188,0.0007862829,0.0004190810,0.0007436540,0.0003931522
1352,B.1.603,B.1,2020-11-10,2020-01-01,314,0.0005840191,0.0003097343,0.0004645163,0.0003143876
1353,B.1.604,B.1,2020-07-28,2020-01-01,209,0.0006899277,0.0004708180,0.0007251880,0.0004807344
1354,B.1.605,B.1,2020-05-12,2020-01-01,132,0.0013080477,0.0005303589,0.0009814040,0.0004051057
1355,B.1.606,B.1,2020-05-21,2020-01-01,141,0.0009751738,0.0006800937,0.0008583875,0.0007086472
1356,B.1.607,B.1,2020-03-29,2020-01-01,88,0.0019364936,0.0012195620,0.0016449710,0.0011417441
1357,B.1.609,B.1,2020-03-10,2020-01-01,69,0.0015335557,0.0008094308,0.0013475554,0.0008370542
1358,B.1.610,B.1,2020-06-11,2020-01-01,162,0.0008432753,0.0005650251,0.0008694450,0.0006202067
1359,B.1.611,B.1,2020-06-09,2020-01-01,160,0.0009759248,0.0006073257,0.0009507954,0.0006279593
1360,B.1.612,B.1,2020-03-11,2020-01-01,70,0.0017963071,0.0012120361,0.0014422748,0.0008746275
1361,B.1.613,B.1,2020-04-06,2020-01-01,96,0.0015475382,0.0010168042,0.0016092707,0.0010465988
1362,B.1.614,B.1,2020-06-15,2020-01-01,166,0.0009372660,0.0005880313,0.0009285650,0.0006052620
1363,B.1.615,B.1,2020-07-26,2020-01-01,207,0.0007521638,0.0004748746,0.0006902688,0.0004792219
1364,B.1.616,B.1,2021-01-29,2020-01-01,394,0.0003946390,0.0002502838,0.0003581383,0.0002605889
1365,B.1.617,B.1,2021-02-25,2020-01-01,421,0.0003662718,0.0002310517,0.0003648847,0.0002386544
1366,B.1.617.1,B.1.617,2020-03-03,2021-02-25,-359,0.0003205314,0.0001632663,0.0003937439,0.0001710627
1367,B.1.617.2,B.1.617,2020-03-27,2021-02-25,4,0.1145892557,0.1140896590,0.0706275359,0.1155506504
1368,B.1.617.3,B.1.617,2021-01-03,2021-02-25,-53,0.0018392654,0.0008085832,0.0027688696,0.0007854154
1369,B.1.618,B.1,2020-10-25,2020-01-01,298,0.0008065143,0.0002597769,0.0005488831,0.0002550982
1370,B.1.619,B.1,2020-03-10,2020-01-01,69,0.0018720068,0.0011001851,0.0019288888,0.0011869581
1371,B.1.619.1,B.1.619,2021-02-22,2020-03-10,349,0.0001493573,0.0000960111,0.0001911090,0.0000703261
1372,B.1.620,B.1,2020-04-05,2020-01-01,95,0.0021694641,0.0008867836,0.0015469475,0.0007435927
1373,B.1.621,B.1,2020-09-19,2020-01-01,349,0.0002828734,0.0000939819,0.0002034495,0.0000666160
1374,B.1.621.1,B.1.621,2021-04-09,2020-09-19,202,0.0003026954,0.0002404433,0.0004777669,0.0002968828
1375,B.1.621.2,B.1.621,2021-04-11,2020-09-19,204,0.0002953332,0.0002853553,0.0005323214,0.0000948648
1376,B.1.622,B.1,2021-01-19,2020-01-01,384,0.0004042705,0.0002644998,0.0003840896,0.0002616497
1377,B.1.623,B.1,2020-07-08,2020-01-01,189,0.0008085293,0.0004354319,0.0007401681,0.0003900659
1378,B.1.625,B.1,2020-06-03,2020-01-01,320,0.0003975726,0.0001478405,0.0005692470,0.0001544065
1379,B.1.626,B.1,2021-04-15,2020-01-01,470,0.0002653586,0.0001691040,0.0003138258,0.0000785157
1380,B.1.627,B.1,2021-01-09,2020-01-01,374,0.0003701028,0.0001908542,0.0003256932,0.0000891771
1381,B.1.629,B.1,2021-02-23,2020-01-01,419,0.0002911167,0.0002210942,0.0003273776,0.0002399474
1382,B.1.630,B.1,2021-03-17,2020-01-01,441,0.0002867379,0.0001952450,0.0002445790,0.0001602781
1383,B.1.631,B.1,2020-12-16,2020-01-01,350,0.0003429567,0.0002064410,0.0003590207,0.0002423212
1384,B.1.632,B.1,2021-04-19,2020-01-01,474,0.0003034084,0.0002280215,0.0003373932,0.0001779525
1385,B.1.633,B.1,2021-03-17,2020-01-01,441,0.0003125015,0.0002201367,0.0003166964,0.0002326951
1386,B.1.634,B.1,2021-03-02,2020-01-01,426,0.0002974694,0.0001985850,0.0002868873,0.0001398925
1387,B.1.635,B.1,2021-01-16,2020-01-01,381,0.0003639232,0.0002599372,0.0003709116,0.0002637099
1388,B.1.636,B.1,2020-03-23,2020-01-01,371,0.0003382197,0.0002269608,0.0002717326,0.0001988789
1389,B.1.637,B.1,2020-05-29,2020-01-01,149,0.0008614906,0.0006204205,0.0007691230,0.0004534504
1390,B.1.637.1,B.1.637,2021-09-21,2020-05-29,480,0.0000716765,0.0001172500,0.0002411011,0.0000476963
1391,B.1.638,B.1,2021-05-24,2020-01-01,509,0.0002807908,0.0003635497,0.0003763463,0.0002033197
1392,B.1.639,B.1,2021-01-19,2020-01-01,384,0.0004076738,0.0002506487,0.0003136664,0.0001450800
1393,B.1.640.1,B.1.640,2021-01-01,2021-10-15,-287,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1394,B.1.641,B.1,2021-11-03,2020-01-01,700,0.0002229910,0.0001394474,0.0002444333,0.0001499481
1395,B.1.67,B.1,2020-03-23,2020-01-01,82,0.0018957258,0.0011904049,0.0018052751,0.0012252864
1396,B.1.69,B.1,2020-03-06,2020-01-01,65,0.0021979513,0.0015082352,0.0023749571,0.0015725158
1397,B.1.70,B.1,2020-03-13,2020-01-01,72,0.0019367896,0.0013557389,0.0020676359,0.0012281154
1398,B.1.76,B.1,2020-02-24,2020-01-01,54,0.0027591511,0.0013753068,0.0023110153,0.0018452383
1399,B.1.77,B.1,2020-05-18,2020-01-01,138,0.0011291238,0.0007073420,0.0011959314,0.0007280687
1400,B.1.78,B.1,2020-03-12,2020-01-01,71,0.0014892230,0.0010444931,0.0013820254,0.0005998233
1401,B.1.8,B.1,2020-03-04,2020-01-01,63,0.0019222564,0.0012490010,0.0019811946,0.0011105342
1402,B.1.81,B.1,2020-03-18,2020-01-01,77,0.0019207994,0.0011765430,0.0017020293,0.0011547758
1403,B.1.83,B.1,2020-03-20,2020-01-01,79,0.0019695889,0.0012356101,0.0019284377,0.0012718163
1404,B.1.84,B.1,2020-03-31,2020-01-01,90,0.0021138423,0.0006624355,0.0013506408,0.0011163721
1405,B.1.9,B.1,2020-03-04,2020-01-01,63,0.0022079535,0.0015260342,0.0022125597,0.0014525475
1406,B.1.9.1,B.1.9,2020-03-31,2020-03-04,27,0.0010982443,0.0002123411,0.0022233750,0.0005025663
1407,B.1.9.2,B.1.9,2020-04-20,2020-03-04,47,0.0006317875,0.0000609918,0.0007819004,0.0002887083
1408,B.1.9.3,B.1.9,2020-03-17,2020-03-04,13,0.0022302890,0.0002205088,0.0055001701,0.0010437915
1409,B.1.9.4,B.1.9,2020-03-21,2020-03-04,17,0.0023009741,0.0028709759,0.0025719522,0.0007171796
1410,B.1.9.5,B.1.9,2020-03-14,2020-03-04,10,0.0066890720,0.0017699842,0.0025108303,0.0015893224
1411,B.1.91,B.1,2020-02-21,2020-01-01,51,0.0022165037,0.0017558908,0.0023787365,0.0019733007
1412,B.1.93,B.1,2020-03-06,2020-01-01,65,0.0022569284,0.0014238865,0.0019943803,0.0011838283
1413,B.1.94,B.1,2020-03-15,2020-01-01,74,0.0023685715,0.0013012891,0.0016147928,0.0011501657
1414,B.1.96,B.1,2020-04-01,2020-01-01,91,0.0017213080,0.0010686499,0.0015856358,0.0005976011
1415,B.1.97,B.1,2020-03-24,2020-01-01,83,0.0017570378,0.0011840591,0.0017000313,0.0012105239
1416,B.10,B,2020-03-12,2019-12-26,77,0.0026065298,0.0020681794,0.0022925071,0.0028309543
1417,B.11,B,2020-02-27,2019-12-26,63,0.0032496102,0.0029426065,0.0028617663,0.0032552080
